número_da_consulta,número_do_documento,ordem_no_ranking,score
180,clueweb22-pt0001-39-00904_1,93,4.3320785
180,clueweb22-pt0000-58-02691_161,94,4.3251104
180,clueweb22-pt0000-81-05544_1,95,4.321873
180,clueweb22-pt0000-44-14165_0,96,4.321285
180,clueweb22-pt0000-34-18624_10,97,4.321285
180,clueweb22-pt0000-62-10650_108,98,4.307291
180,clueweb22-pt0001-05-03840_1,99,4.307291
180,clueweb22-pt0001-53-14852_11,100,4.297222
181,clueweb22-pt0000-49-16899_3,1,7.661731
181,clueweb22-pt0002-42-00017_3,2,7.6085377
181,clueweb22-pt0000-66-14191_0,3,7.587449
181,clueweb22-pt0001-03-10112_0,4,7.539677
181,clueweb22-pt0000-95-11258_0,5,7.412944
181,clueweb22-pt0001-82-04781_1,6,7.2649016
181,clueweb22-pt0001-34-03747_0,7,7.2013054
181,clueweb22-pt0000-21-08527_9,8,7.176673
181,clueweb22-pt0001-07-10227_11,9,7.1524763
181,clueweb22-pt0001-94-10864_17,10,7.042376
181,clueweb22-pt0001-05-05994_4,11,7.034686
181,clueweb22-pt0000-68-17319_0,12,6.9854307
181,clueweb22-pt0000-62-11704_1,13,6.9457293
181,clueweb22-pt0000-69-05640_0,14,6.9380894
181,clueweb22-pt0000-18-05756_3,15,6.9342427
181,clueweb22-pt0000-27-09560_1,16,6.8707767
181,clueweb22-pt0001-17-04543_1,17,6.8663263
181,clueweb22-pt0000-11-15269_0,18,6.864243
181,clueweb22-pt0000-96-18663_4,19,6.838896
181,clueweb22-pt0001-97-13346_53,20,6.75348
181,clueweb22-pt0000-08-15061_3,21,6.752056
181,clueweb22-pt0000-53-08296_1,22,6.6971264
181,clueweb22-pt0000-84-16630_5,23,6.675772
181,clueweb22-pt0001-78-04876_9,24,6.611187
181,clueweb22-pt0001-83-04795_3,25,6.598168
181,clueweb22-pt0000-02-14998_3,26,6.587041
181,clueweb22-pt0001-39-12378_0,27,6.5801864
181,clueweb22-pt0000-92-07445_3,28,6.574227
181,clueweb22-pt0000-68-20046_0,29,6.565242
181,clueweb22-pt0000-38-00512_44,30,6.5353394
181,clueweb22-pt0001-65-03591_47,31,6.5353394
181,clueweb22-pt0000-70-04580_3,32,6.529452
181,clueweb22-pt0000-03-13407_8,33,6.5058737
181,clueweb22-pt0000-57-02418_5,34,6.4753265
181,clueweb22-pt0000-70-00323_0,35,6.4617476
181,clueweb22-pt0000-17-00526_3,36,6.448635
181,clueweb22-pt0000-41-07010_2,37,6.432262
181,clueweb22-pt0001-70-13010_8,38,6.4300213
181,clueweb22-pt0001-08-01556_22,39,6.4085145
181,clueweb22-pt0001-96-05219_0,40,6.3914495
181,clueweb22-pt0000-76-12121_1,41,6.377724
181,clueweb22-pt0001-58-00014_0,42,6.368717
181,clueweb22-pt0000-12-17154_2,43,6.363436
181,clueweb22-pt0000-57-08371_5,44,6.355213
181,clueweb22-pt0000-44-13976_1,45,6.3238297
181,clueweb22-pt0000-35-11492_1,46,6.3227406
181,clueweb22-pt0001-98-12951_0,47,6.313625
181,clueweb22-pt0001-25-03752_5,48,6.2954173
181,clueweb22-pt0000-39-09657_0,49,6.29036
181,clueweb22-pt0000-57-07052_1,50,6.2892475
181,clueweb22-pt0002-32-00899_3,51,6.275122
181,clueweb22-pt0000-28-13691_1,52,6.274909
181,clueweb22-pt0001-89-07004_11,53,6.268461
181,clueweb22-pt0001-33-20135_164,54,6.2590046
181,clueweb22-pt0000-20-20172_0,55,6.23013
181,clueweb22-pt0000-18-09737_4,56,6.2253323
181,clueweb22-pt0000-13-02114_12,57,6.223385
181,clueweb22-pt0001-22-17455_12,58,6.222887
181,clueweb22-pt0000-91-11524_5,59,6.2161684
181,clueweb22-pt0001-93-08876_800,60,6.209583
181,clueweb22-pt0000-02-10149_10,61,6.202245
181,clueweb22-pt0001-76-12770_0,62,6.197904
181,clueweb22-pt0001-51-09562_1,63,6.188413
181,clueweb22-pt0001-85-07800_67,64,6.167878
181,clueweb22-pt0000-31-04690_64,65,6.1583557
181,clueweb22-pt0000-92-00834_0,66,6.143937
181,clueweb22-pt0002-40-01188_1,67,6.1329665
181,clueweb22-pt0001-87-04853_7,68,6.1312838
181,clueweb22-pt0002-01-16305_1,69,6.1298466
181,clueweb22-pt0001-20-07367_4,70,6.1240563
181,clueweb22-pt0001-51-01833_63,71,6.1192746
181,clueweb22-pt0000-19-03613_5,72,6.1164246
181,clueweb22-pt0000-07-11219_1,73,6.116393
181,clueweb22-pt0000-44-06639_2,74,6.0925
181,clueweb22-pt0000-64-19305_0,75,6.0871525
181,clueweb22-pt0001-60-10446_3,76,6.082406
181,clueweb22-pt0001-63-01332_6,77,6.0783167
181,clueweb22-pt0002-04-05958_1,78,6.0743766
181,clueweb22-pt0001-64-06318_2,79,6.0705166
181,clueweb22-pt0001-80-13337_2,80,6.0638423
181,clueweb22-pt0001-02-16679_0,81,6.060251
181,clueweb22-pt0000-02-08986_0,82,6.0596914
181,clueweb22-pt0001-51-09562_0,83,6.059463
181,clueweb22-pt0000-25-03329_8,84,6.057207
181,clueweb22-pt0000-48-18335_0,85,6.051649
181,clueweb22-pt0000-74-16704_21,86,6.0411654
181,clueweb22-pt0000-28-14981_0,87,6.0323515
181,clueweb22-pt0001-48-15953_4,88,6.023317
181,clueweb22-pt0000-50-11244_1,89,6.0160327
181,clueweb22-pt0001-01-01732_18,90,6.0147414
181,clueweb22-pt0001-93-10917_4,91,6.013604
181,clueweb22-pt0001-41-15875_0,92,6.012947
181,clueweb22-pt0000-05-14841_0,93,6.0113015
181,clueweb22-pt0001-55-00622_1,94,6.0091257
181,clueweb22-pt0001-42-02075_2,95,6.0076256
181,clueweb22-pt0000-56-14278_2,96,6.006854
181,clueweb22-pt0000-24-00474_0,97,6.0045547
181,clueweb22-pt0000-11-10827_20,98,5.9991527
181,clueweb22-pt0001-99-00305_1,99,5.994911
181,clueweb22-pt0001-43-12555_0,100,5.974124
182,clueweb22-pt0000-52-00282_0,1,7.1047606
182,clueweb22-pt0001-64-20272_0,2,7.010142
182,clueweb22-pt0000-69-05640_0,3,6.8794456
182,clueweb22-pt0000-88-11218_0,4,6.50799
182,clueweb22-pt0001-00-01775_7,5,6.4020505
182,clueweb22-pt0000-78-16030_0,6,6.36849
182,clueweb22-pt0001-45-16823_0,7,6.3573146
182,clueweb22-pt0000-49-08675_0,8,6.3317137
182,clueweb22-pt0001-47-14170_0,9,6.220229
182,clueweb22-pt0001-36-05938_0,10,6.169845
182,clueweb22-pt0001-55-17806_3,11,6.127953
182,clueweb22-pt0001-48-15569_0,12,6.0511365
182,clueweb22-pt0001-43-15575_0,13,6.021275
182,clueweb22-pt0001-92-17149_1,14,6.01112
182,clueweb22-pt0000-94-06666_0,15,5.969078
182,clueweb22-pt0001-33-14110_0,16,5.927849
182,clueweb22-pt0001-84-02167_1,17,5.9260736
182,clueweb22-pt0001-65-08381_6,18,5.9186516
182,clueweb22-pt0000-36-00613_9,19,5.888398
182,clueweb22-pt0000-92-07445_3,20,5.884878
182,clueweb22-pt0001-28-10976_0,21,5.865772
182,clueweb22-pt0001-00-00871_2,22,5.8290005
182,clueweb22-pt0000-81-11726_3,23,5.8235474
182,clueweb22-pt0000-15-14541_0,24,5.8026595
182,clueweb22-pt0001-98-12951_0,25,5.791923
182,clueweb22-pt0000-52-02705_10,26,5.749171
182,clueweb22-pt0001-49-13547_12,27,5.717905
182,clueweb22-pt0000-28-17762_7,28,5.694454
182,clueweb22-pt0001-28-11976_7,29,5.687966
182,clueweb22-pt0000-75-07317_26,30,5.685432
182,clueweb22-pt0001-73-14998_0,31,5.683559
182,clueweb22-pt0000-08-10590_82,32,5.6635804
182,clueweb22-pt0001-72-08315_0,33,5.661969
182,clueweb22-pt0000-21-08527_9,34,5.6540127
182,clueweb22-pt0000-13-02114_12,35,5.64712
182,clueweb22-pt0001-61-16593_2,36,5.641112
182,clueweb22-pt0001-52-12568_0,37,5.6216736
182,clueweb22-pt0001-31-07253_4,38,5.6173954
182,clueweb22-pt0000-44-15475_1,39,5.6054597
182,clueweb22-pt0000-91-19058_0,40,5.5967803
182,clueweb22-pt0001-03-10112_0,41,5.5837564
182,clueweb22-pt0000-62-15097_3,42,5.576237
182,clueweb22-pt0000-94-13264_158,43,5.5507655
182,clueweb22-pt0001-40-05309_0,44,5.545358
182,clueweb22-pt0000-94-09230_2,45,5.5339193
182,clueweb22-pt0001-45-03142_0,46,5.510924
182,clueweb22-pt0001-87-05864_0,47,5.510847
182,clueweb22-pt0000-18-07893_2,48,5.5105824
182,clueweb22-pt0000-46-03494_0,49,5.506989
182,clueweb22-pt0002-06-06791_0,50,5.488451
182,clueweb22-pt0001-41-08787_5,51,5.4868712
182,clueweb22-pt0001-30-15961_31,52,5.478753
182,clueweb22-pt0001-19-08606_0,53,5.4696355
182,clueweb22-pt0001-85-05291_1,54,5.461465
182,clueweb22-pt0002-06-00716_1,55,5.44733
182,clueweb22-pt0000-48-18335_0,56,5.4472156
182,clueweb22-pt0000-82-04805_94,57,5.442953
182,clueweb22-pt0000-38-00512_44,58,5.440142
182,clueweb22-pt0001-65-03591_47,59,5.440142
182,clueweb22-pt0000-48-05742_0,60,5.4295225
182,clueweb22-pt0000-22-02351_3,61,5.413911
182,clueweb22-pt0001-61-12772_0,62,5.408662
182,clueweb22-pt0001-24-02383_1,63,5.4046264
182,clueweb22-pt0001-59-00361_1,64,5.3947315
182,clueweb22-pt0001-77-17237_3,65,5.3661776
182,clueweb22-pt0001-73-07899_0,66,5.3609676
182,clueweb22-pt0000-43-06975_6,67,5.35895
182,clueweb22-pt0001-42-07737_3,68,5.3532825
182,clueweb22-pt0001-07-10227_11,69,5.349376
182,clueweb22-pt0000-49-16899_3,70,5.349213
182,clueweb22-pt0000-57-18003_1,71,5.340402
182,clueweb22-pt0000-76-03489_4,72,5.3330526
182,clueweb22-pt0000-04-09156_3,73,5.3160853
182,clueweb22-pt0000-14-03819_2,74,5.3154845
182,clueweb22-pt0001-82-04781_1,75,5.314317
182,clueweb22-pt0001-25-03752_5,76,5.3139014
182,clueweb22-pt0002-00-12052_0,77,5.300845
182,clueweb22-pt0002-32-00899_3,78,5.291583
182,clueweb22-pt0001-24-15584_1,79,5.2810388
182,clueweb22-pt0000-49-20036_0,80,5.260769
182,clueweb22-pt0000-66-14191_0,81,5.2540555
182,clueweb22-pt0001-75-10042_2,82,5.251552
182,clueweb22-pt0001-51-01833_52,83,5.2514896
182,clueweb22-pt0000-27-18366_0,84,5.2431645
182,clueweb22-pt0001-98-07572_0,85,5.2416577
182,clueweb22-pt0001-79-09076_9,86,5.2409635
182,clueweb22-pt0001-94-15377_0,87,5.2407293
182,clueweb22-pt0000-86-14523_8,88,5.233042
182,clueweb22-pt0001-51-01833_63,89,5.2302375
182,clueweb22-pt0001-86-14722_1,90,5.2238064
182,clueweb22-pt0001-34-03747_0,91,5.2177663
182,clueweb22-pt0001-94-10864_17,92,5.2140174
182,clueweb22-pt0000-12-05705_2,93,5.2135606
182,clueweb22-pt0001-52-05980_0,94,5.2096424
182,clueweb22-pt0001-91-01877_9,95,5.1877675
182,clueweb22-pt0000-73-20955_5,96,5.185485
182,clueweb22-pt0000-38-00255_1,97,5.1851172
182,clueweb22-pt0000-77-09450_0,98,5.184939
182,clueweb22-pt0001-03-15171_0,99,5.1738195
182,clueweb22-pt0001-70-13010_8,100,5.1726465
189,clueweb22-pt0001-95-11269_253,1,7.49383
189,clueweb22-pt0000-71-14520_26,2,7.066502
189,clueweb22-pt0000-80-03261_1,3,6.795672
189,clueweb22-pt0001-88-14078_0,4,6.238954
189,clueweb22-pt0001-62-11736_12,5,6.1681857
189,clueweb22-pt0000-96-20490_1,6,6.144713
189,clueweb22-pt0001-16-21686_117,7,6.1268964
189,clueweb22-pt0000-56-12950_1,8,6.075863
189,clueweb22-pt0000-50-02187_5,9,5.946151
189,clueweb22-pt0000-47-07489_1,10,5.8932157
189,clueweb22-pt0000-74-08740_1,11,5.874464
189,clueweb22-pt0002-01-18747_219,12,5.8363056
189,clueweb22-pt0000-72-02463_43,13,5.835744
189,clueweb22-pt0001-94-14405_1,14,5.813489
189,clueweb22-pt0000-44-13722_10,15,5.7272305
189,clueweb22-pt0000-03-12499_226,16,5.704259
189,clueweb22-pt0000-76-16796_6,17,5.696404
189,clueweb22-pt0001-85-13861_11,18,5.6812963
189,clueweb22-pt0001-88-16378_0,19,5.6387815
189,clueweb22-pt0000-40-10821_2,20,5.6356053
189,clueweb22-pt0000-41-05239_4,21,5.6222105
189,clueweb22-pt0001-21-03368_2,22,5.6111984
189,clueweb22-pt0000-75-01334_0,23,5.6096644
189,clueweb22-pt0001-92-06105_32,24,5.5854497
189,clueweb22-pt0000-17-17051_2,25,5.584983
189,clueweb22-pt0001-06-10010_2,26,5.5588818
189,clueweb22-pt0000-07-07104_2,27,5.515161
189,clueweb22-pt0001-32-11344_10,28,5.492635
189,clueweb22-pt0001-60-14356_5,29,5.486314
189,clueweb22-pt0001-26-11456_356,30,5.442014
189,clueweb22-pt0001-90-12918_6,31,5.4194956
189,clueweb22-pt0000-68-03070_1,32,5.389575
189,clueweb22-pt0001-14-17270_5,33,5.3825336
189,clueweb22-pt0000-28-06983_14,34,5.3681054
189,clueweb22-pt0001-89-12147_6,35,5.3565083
189,clueweb22-pt0000-19-14672_5,36,5.3275647
189,clueweb22-pt0001-95-11269_52,37,5.313613
189,clueweb22-pt0001-41-06586_182,38,5.305073
189,clueweb22-pt0001-40-18632_1,39,5.303267
189,clueweb22-pt0000-64-18274_9,40,5.3029704
189,clueweb22-pt0000-04-11397_7,41,5.247555
189,clueweb22-pt0001-50-11080_6,42,5.1763735
189,clueweb22-pt0001-28-13500_204,43,5.15693
189,clueweb22-pt0001-33-16588_73,44,5.1416354
189,clueweb22-pt0000-21-04604_10,45,5.127668
189,clueweb22-pt0000-13-00521_0,46,5.122766
189,clueweb22-pt0000-27-03811_4,47,5.1213994
189,clueweb22-pt0000-98-10879_2,48,5.11584
189,clueweb22-pt0001-32-10658_14,49,5.0860457
189,clueweb22-pt0000-16-00559_67,50,5.050681
189,clueweb22-pt0000-48-13344_1,51,5.049689
189,clueweb22-pt0001-86-14047_0,52,5.046886
189,clueweb22-pt0001-61-16173_2,53,5.0357747
189,clueweb22-pt0001-76-05316_4,54,5.03196
189,clueweb22-pt0000-64-20372_1,55,5.023206
189,clueweb22-pt0001-11-08573_3,56,4.979778
189,clueweb22-pt0001-05-14098_23,57,4.9740715
189,clueweb22-pt0001-54-15998_2,58,4.971317
189,clueweb22-pt0001-44-18054_47,59,4.967706
189,clueweb22-pt0001-41-18506_15,60,4.9637485
189,clueweb22-pt0000-32-06810_15,61,4.947516
189,clueweb22-pt0001-99-11644_542,62,4.9380884
189,clueweb22-pt0001-48-06888_35,63,4.9364243
189,clueweb22-pt0001-98-00735_1,64,4.934275
189,clueweb22-pt0001-65-02979_9,65,4.929808
189,clueweb22-pt0000-91-19870_69,66,4.9222245
189,clueweb22-pt0000-82-20864_7,67,4.918696
189,clueweb22-pt0000-34-07001_4,68,4.9176493
189,clueweb22-pt0000-59-09487_0,69,4.9133606
189,clueweb22-pt0002-06-15940_4,70,4.91126
189,clueweb22-pt0001-34-18560_139,71,4.906834
189,clueweb22-pt0000-60-08298_5,72,4.901281
189,clueweb22-pt0001-24-09278_3,73,4.9009194
189,clueweb22-pt0000-78-03980_0,74,4.900759
189,clueweb22-pt0000-97-16984_5,75,4.90067
189,clueweb22-pt0001-40-12882_270,76,4.8997965
189,clueweb22-pt0001-83-13840_755,77,4.8914986
189,clueweb22-pt0000-49-02634_9,78,4.8826594
189,clueweb22-pt0000-17-16928_1,79,4.8815312
189,clueweb22-pt0001-41-05485_1,80,4.865764
189,clueweb22-pt0000-88-00278_0,81,4.8541613
189,clueweb22-pt0001-86-02430_6,82,4.8445783
189,clueweb22-pt0001-49-11875_7,83,4.84108
189,clueweb22-pt0000-48-12552_4,84,4.840365
189,clueweb22-pt0001-22-01544_0,85,4.8394547
189,clueweb22-pt0001-85-13467_31,86,4.827071
189,clueweb22-pt0001-27-07458_262,87,4.8149776
189,clueweb22-pt0000-06-12757_111,88,4.813758
189,clueweb22-pt0001-26-11456_82,89,4.7885165
189,clueweb22-pt0001-27-00880_98,90,4.7833276
189,clueweb22-pt0000-79-18025_5,91,4.7804284
189,clueweb22-pt0000-04-11365_29,92,4.776831
189,clueweb22-pt0001-30-06762_14,93,4.7668376
189,clueweb22-pt0000-05-02011_15,94,4.7636094
189,clueweb22-pt0000-55-02459_12,95,4.762011
189,clueweb22-pt0000-53-14381_2,96,4.7412434
189,clueweb22-pt0001-10-05176_299,97,4.73991
189,clueweb22-pt0000-66-06973_0,98,4.7396026
189,clueweb22-pt0001-38-17743_105,99,4.7392445
189,clueweb22-pt0001-84-07052_283,100,4.738295
193,clueweb22-pt0000-74-04443_0,1,8.023532
193,clueweb22-pt0000-05-14262_1,2,7.429417
193,clueweb22-pt0001-63-06284_1,3,7.2758474
193,clueweb22-pt0000-53-19184_43,4,7.2552447
193,clueweb22-pt0001-40-09326_2,5,7.1456122
193,clueweb22-pt0000-20-08270_5,6,7.1064186
193,clueweb22-pt0001-74-00492_1,7,7.1030602
193,clueweb22-pt0000-07-07840_1,8,7.0002728
193,clueweb22-pt0001-40-14443_60,9,6.94084
193,clueweb22-pt0000-34-11920_2,10,6.9271617
193,clueweb22-pt0001-83-13795_18,11,6.882621
193,clueweb22-pt0000-93-15120_2,12,6.866678
193,clueweb22-pt0000-40-08065_0,13,6.853034
193,clueweb22-pt0000-78-06108_3,14,6.8352594
193,clueweb22-pt0001-44-18647_0,15,6.7312713
193,clueweb22-pt0001-63-09714_15,16,6.7073097
193,clueweb22-pt0001-09-15181_23,17,6.703353
193,clueweb22-pt0000-59-05267_7,18,6.6935244
193,clueweb22-pt0002-21-00114_7,19,6.6935244
193,clueweb22-pt0000-50-13867_2,20,6.663062
193,clueweb22-pt0000-19-03385_3,21,6.6602864
193,clueweb22-pt0000-85-18091_3,22,6.6362057
193,clueweb22-pt0002-04-03397_0,23,6.56614
193,clueweb22-pt0000-29-05546_385,24,6.5586934
193,clueweb22-pt0002-07-03087_4,25,6.537758
193,clueweb22-pt0001-60-15247_0,26,6.51971
193,clueweb22-pt0001-93-14861_3,27,6.5186934
193,clueweb22-pt0000-62-14037_18,28,6.4959784
193,clueweb22-pt0000-76-10489_2,29,6.484148
193,clueweb22-pt0001-64-14664_1,30,6.4540057
193,clueweb22-pt0001-58-11579_3,31,6.4446774
193,clueweb22-pt0001-59-04140_43,32,6.4298573
193,clueweb22-pt0001-22-20716_1,33,6.4191055
193,clueweb22-pt0000-84-12996_9,34,6.3833365
193,clueweb22-pt0001-82-04053_1,35,6.3800406
193,clueweb22-pt0000-02-09041_11,36,6.367306
193,clueweb22-pt0002-25-00898_4,37,6.3470736
193,clueweb22-pt0000-43-07516_0,38,6.340539
193,clueweb22-pt0002-05-12241_18,39,6.3370433
193,clueweb22-pt0001-12-00294_1,40,6.3346653
193,clueweb22-pt0001-42-07633_4,41,6.2882805
193,clueweb22-pt0000-50-09142_0,42,6.278953
193,clueweb22-pt0001-20-16998_0,43,6.2730584
193,clueweb22-pt0000-49-02046_1,44,6.2683444
193,clueweb22-pt0000-65-01934_1,45,6.2589116
193,clueweb22-pt0001-57-16224_1,46,6.258494
193,clueweb22-pt0001-45-15145_0,47,6.255459
193,clueweb22-pt0000-96-08009_2,48,6.2473907
193,clueweb22-pt0000-67-20334_4,49,6.241894
193,clueweb22-pt0001-05-19864_3,50,6.2375264
193,clueweb22-pt0001-05-18466_1,51,6.225005
193,clueweb22-pt0001-68-10827_1,52,6.2243233
193,clueweb22-pt0001-15-11834_1,53,6.223882
193,clueweb22-pt0000-88-02387_1,54,6.214965
193,clueweb22-pt0000-75-12546_9,55,6.1901283
193,clueweb22-pt0000-54-12398_2,56,6.1798873
193,clueweb22-pt0000-41-10058_0,57,6.166837
193,clueweb22-pt0000-02-09409_5,58,6.077707
193,clueweb22-pt0000-28-14251_22,59,6.0770345
193,clueweb22-pt0001-60-02350_0,60,6.0638804
193,clueweb22-pt0000-89-00362_0,61,6.058384
193,clueweb22-pt0001-81-02788_3,62,6.058206
193,clueweb22-pt0000-28-12625_278,63,6.048298
193,clueweb22-pt0000-14-10003_2,64,6.0160203
193,clueweb22-pt0001-41-09330_16,65,6.012811
193,clueweb22-pt0000-88-15822_9,66,6.000354
193,clueweb22-pt0001-02-08995_4,67,6.0001826
193,clueweb22-pt0000-12-05215_4,68,5.9982977
193,clueweb22-pt0001-27-12136_14,69,5.993681
193,clueweb22-pt0002-02-13767_2,70,5.9932885
193,clueweb22-pt0000-48-15408_2,71,5.9628835
193,clueweb22-pt0001-26-00374_5,72,5.9487944
193,clueweb22-pt0001-26-10630_83,73,5.93516
193,clueweb22-pt0001-22-12487_18,74,5.9317126
193,clueweb22-pt0000-77-01067_0,75,5.929006
193,clueweb22-pt0000-53-05749_8,76,5.926768
193,clueweb22-pt0001-90-04676_13,77,5.9266973
193,clueweb22-pt0001-12-13843_1,78,5.9181895
193,clueweb22-pt0001-50-08086_7,79,5.9181895
193,clueweb22-pt0001-41-10956_1,80,5.917848
193,clueweb22-pt0000-49-13764_1,81,5.911916
193,clueweb22-pt0000-56-15864_1,82,5.8875813
193,clueweb22-pt0001-83-09784_2,83,5.8781915
193,clueweb22-pt0000-18-03075_5,84,5.8730454
193,clueweb22-pt0000-95-00069_7,85,5.86546
193,clueweb22-pt0001-85-19661_0,86,5.849321
193,clueweb22-pt0000-37-17725_5,87,5.849199
193,clueweb22-pt0000-26-17679_4,88,5.8334804
193,clueweb22-pt0000-90-11145_10,89,5.8334804
193,clueweb22-pt0001-82-04781_1,90,5.8326106
193,clueweb22-pt0001-33-17065_0,91,5.8308406
193,clueweb22-pt0000-79-01758_16,92,5.8160977
193,clueweb22-pt0000-66-16769_23,93,5.8040895
193,clueweb22-pt0001-93-00177_6,94,5.8033614
193,clueweb22-pt0000-14-17311_215,95,5.79689
193,clueweb22-pt0001-67-08539_8,96,5.7916865
193,clueweb22-pt0000-80-19008_1,97,5.786671
193,clueweb22-pt0001-87-00802_2,98,5.777332
193,clueweb22-pt0002-01-15305_14,99,5.7737985
193,clueweb22-pt0000-16-12209_0,100,5.762186
195,clueweb22-pt0000-25-01140_0,1,5.883703
195,clueweb22-pt0001-33-08185_0,2,5.794401
195,clueweb22-pt0001-33-06374_0,3,5.5025673
195,clueweb22-pt0000-46-10352_2,4,5.467988
195,clueweb22-pt0000-02-17868_0,5,5.4552274
195,clueweb22-pt0000-03-15203_2,6,5.443448
195,clueweb22-pt0000-78-16609_2,7,5.434671
195,clueweb22-pt0000-63-18458_12,8,5.38122
195,clueweb22-pt0001-13-04700_10,9,5.3227243
195,clueweb22-pt0001-36-02580_0,10,5.314415
195,clueweb22-pt0001-33-00936_2,11,5.2920713
195,clueweb22-pt0000-48-16363_3,12,5.279179
195,clueweb22-pt0000-92-00126_2,13,5.275068
195,clueweb22-pt0001-09-16110_4,14,5.2677994
195,clueweb22-pt0001-30-16986_0,15,5.2653213
195,clueweb22-pt0000-24-01708_12,16,5.256392
195,clueweb22-pt0000-08-06298_0,17,5.230193
195,clueweb22-pt0000-68-09129_0,18,5.2294493
195,clueweb22-pt0001-99-01513_1,19,5.220685
195,clueweb22-pt0000-16-06571_2,20,5.217815
195,clueweb22-pt0000-30-03359_2,21,5.212252
195,clueweb22-pt0000-22-17929_0,22,5.208688
195,clueweb22-pt0001-65-03097_0,23,5.161275
195,clueweb22-pt0001-53-13506_3,24,5.1556625
195,clueweb22-pt0001-69-18853_0,25,5.1448503
195,clueweb22-pt0001-42-05127_2,26,5.143853
195,clueweb22-pt0000-12-07991_5,27,5.1279263
195,clueweb22-pt0000-65-08347_0,28,5.100703
195,clueweb22-pt0001-45-06942_6,29,5.0849957
195,clueweb22-pt0000-06-12573_0,30,5.079043
195,clueweb22-pt0000-75-00425_0,31,5.0544796
195,clueweb22-pt0001-65-08379_4,32,5.0477695
195,clueweb22-pt0000-43-03077_0,33,5.0322404
195,clueweb22-pt0000-13-21376_1,34,5.0165443
195,clueweb22-pt0000-08-05860_0,35,4.9890933
195,clueweb22-pt0000-34-04269_0,36,4.9697104
195,clueweb22-pt0001-27-16508_23,37,4.9475017
195,clueweb22-pt0001-53-00865_1,38,4.9371476
195,clueweb22-pt0001-02-15370_1,39,4.888959
195,clueweb22-pt0001-97-05936_2,40,4.8829207
195,clueweb22-pt0001-27-20377_1,41,4.869665
195,clueweb22-pt0002-02-02606_0,42,4.856095
195,clueweb22-pt0000-19-09275_6,43,4.841086
195,clueweb22-pt0001-41-10973_0,44,4.8309393
195,clueweb22-pt0000-57-01254_2,45,4.8267527
195,clueweb22-pt0002-06-06010_10,46,4.826418
195,clueweb22-pt0001-14-17236_2,47,4.8227367
195,clueweb22-pt0001-33-12082_0,48,4.817757
195,clueweb22-pt0000-20-07960_1,49,4.803894
195,clueweb22-pt0001-06-07696_1,50,4.803847
195,clueweb22-pt0000-07-15458_0,51,4.8016458
195,clueweb22-pt0002-02-06266_2,52,4.8003483
195,clueweb22-pt0001-69-16564_64,53,4.796392
195,clueweb22-pt0002-38-00279_2,54,4.782274
195,clueweb22-pt0000-66-09110_3,55,4.7821136
195,clueweb22-pt0001-27-16508_10,56,4.7609305
195,clueweb22-pt0001-45-04061_9,57,4.744286
195,clueweb22-pt0001-70-00530_7,58,4.73734
195,clueweb22-pt0000-87-09523_1,59,4.7364883
195,clueweb22-pt0000-13-13198_15,60,4.7310443
195,clueweb22-pt0001-49-07508_3,61,4.729928
195,clueweb22-pt0000-44-09159_3,62,4.7289085
195,clueweb22-pt0001-89-09547_4,63,4.723614
195,clueweb22-pt0001-12-09949_3,64,4.714863
195,clueweb22-pt0001-61-03787_3,65,4.713878
195,clueweb22-pt0002-01-06147_2,66,4.7114882
195,clueweb22-pt0000-44-19709_1,67,4.7082763
195,clueweb22-pt0001-73-12615_15,68,4.7073116
195,clueweb22-pt0000-55-10658_4,69,4.7059855
195,clueweb22-pt0000-08-19037_7,70,4.7037573
195,clueweb22-pt0001-17-15140_8,71,4.7025657
195,clueweb22-pt0001-09-18177_9,72,4.7022862
195,clueweb22-pt0000-01-04419_4,73,4.702117
195,clueweb22-pt0001-09-03093_4,74,4.702117
195,clueweb22-pt0000-51-16712_7,75,4.700467
195,clueweb22-pt0001-91-07318_2,76,4.684403
195,clueweb22-pt0001-24-15828_3,77,4.6843977
195,clueweb22-pt0000-64-10439_6,78,4.684205
195,clueweb22-pt0001-86-15683_0,79,4.6700363
195,clueweb22-pt0000-45-17345_0,80,4.6633363
195,clueweb22-pt0002-03-01262_2,81,4.657642
195,clueweb22-pt0000-92-14149_2,82,4.646836
195,clueweb22-pt0000-70-05189_5,83,4.636614
195,clueweb22-pt0001-02-02612_8,84,4.636187
195,clueweb22-pt0000-20-00365_1,85,4.6324644
195,clueweb22-pt0001-76-05032_5,86,4.6303277
195,clueweb22-pt0000-61-10145_1,87,4.6238494
195,clueweb22-pt0000-08-15569_1,88,4.623463
195,clueweb22-pt0000-24-07390_0,89,4.614647
195,clueweb22-pt0001-66-04304_1,90,4.613823
195,clueweb22-pt0001-09-05974_2,91,4.613321
195,clueweb22-pt0001-22-13068_15,92,4.6108027
195,clueweb22-pt0001-81-10595_3,93,4.607036
195,clueweb22-pt0001-14-12032_7,94,4.6051435
