número_da_consulta,número_do_documento,ordem_no_ranking,score
182,clueweb22-pt0001-35-13060_16,9,6.653827
182,clueweb22-pt0000-64-19325_1,10,6.5963917
182,clueweb22-pt0000-29-05710_6,11,6.55181
182,clueweb22-pt0001-59-14002_5,12,6.513478
182,clueweb22-pt0001-26-15905_28,13,6.4480715
182,clueweb22-pt0001-59-00361_1,14,6.394576
182,clueweb22-pt0001-90-19804_13,15,6.3512936
182,clueweb22-pt0001-91-14078_54,16,6.3253555
182,clueweb22-pt0000-57-18859_539,17,6.320799
182,clueweb22-pt0000-78-16030_0,18,6.308533
182,clueweb22-pt0001-86-04061_0,19,6.253836
182,clueweb22-pt0001-28-02886_0,20,6.2523026
182,clueweb22-pt0000-31-10056_3,21,6.2378416
182,clueweb22-pt0000-58-12314_5,22,6.2285123
182,clueweb22-pt0000-83-01468_0,23,6.1692967
182,clueweb22-pt0000-49-16899_3,24,6.098565
182,clueweb22-pt0001-68-09271_1,25,6.092441
182,clueweb22-pt0001-03-11677_3,26,6.0904107
182,clueweb22-pt0000-92-18415_16,27,6.0888667
182,clueweb22-pt0000-44-11656_6,28,6.013182
182,clueweb22-pt0001-79-10208_3,29,6.0129533
182,clueweb22-pt0000-69-05640_0,30,6.0037184
182,clueweb22-pt0000-70-10219_14,31,5.987904
182,clueweb22-pt0002-04-05958_1,32,5.977155
182,clueweb22-pt0000-88-07935_0,33,5.976718
182,clueweb22-pt0001-59-05378_316,34,5.975
182,clueweb22-pt0001-62-15031_1,35,5.970431
182,clueweb22-pt0002-32-00899_3,36,5.970416
182,clueweb22-pt0001-93-08271_0,37,5.9664783
182,clueweb22-pt0001-96-11325_2,38,5.946465
182,clueweb22-pt0001-24-19094_17,39,5.9447017
182,clueweb22-pt0000-99-07380_534,40,5.933513
182,clueweb22-pt0001-98-12765_14,41,5.907846
182,clueweb22-pt0000-27-16926_17,42,5.907326
182,clueweb22-pt0001-77-12202_42,43,5.9000573
182,clueweb22-pt0000-11-10821_36,44,5.8999653
182,clueweb22-pt0001-55-04611_4,45,5.8806753
182,clueweb22-pt0000-98-18998_0,46,5.871104
182,clueweb22-pt0000-31-17597_5,47,5.8684916
182,clueweb22-pt0000-58-11149_0,48,5.8653636
182,clueweb22-pt0000-49-08675_0,49,5.850068
182,clueweb22-pt0000-64-06694_0,50,5.848805
182,clueweb22-pt0000-46-03494_0,51,5.8457823
182,clueweb22-pt0000-04-08937_0,52,5.828177
182,clueweb22-pt0000-39-12442_12,53,5.826087
182,clueweb22-pt0000-51-08980_0,54,5.825346
182,clueweb22-pt0000-88-11218_0,55,5.8232327
182,clueweb22-pt0001-21-17514_0,56,5.8231974
182,clueweb22-pt0001-79-13369_0,57,5.816068
182,clueweb22-pt0001-83-15352_1,58,5.8103514
182,clueweb22-pt0000-94-13912_3,59,5.782266
182,clueweb22-pt0000-48-01204_2,60,5.779467
182,clueweb22-pt0000-47-01946_6,61,5.776813
182,clueweb22-pt0002-00-08549_10,62,5.757458
182,clueweb22-pt0000-07-14871_4,63,5.7400084
182,clueweb22-pt0001-86-09557_0,64,5.736922
182,clueweb22-pt0000-82-04806_27,65,5.726115
182,clueweb22-pt0000-28-17762_7,66,5.716321
182,clueweb22-pt0000-95-11258_0,67,5.701535
182,clueweb22-pt0000-55-16361_2,68,5.697686
182,clueweb22-pt0000-90-03248_5,69,5.691334
182,clueweb22-pt0000-53-02396_7,70,5.6548386
182,clueweb22-pt0002-03-00959_1,71,5.6461706
182,clueweb22-pt0001-04-10099_1,72,5.644517
182,clueweb22-pt0000-18-20550_17,73,5.641531
182,clueweb22-pt0000-70-00323_0,74,5.618086
182,clueweb22-pt0001-08-15538_1,75,5.6173024
182,clueweb22-pt0001-27-06357_73,76,5.616469
182,clueweb22-pt0000-36-16713_23,77,5.615909
182,clueweb22-pt0001-72-08315_0,78,5.6104536
182,clueweb22-pt0001-53-01304_4,79,5.608438
182,clueweb22-pt0000-30-02967_5,80,5.5892177
182,clueweb22-pt0001-36-05245_2,81,5.5859323
182,clueweb22-pt0002-04-08783_1,82,5.5852156
182,clueweb22-pt0000-24-08512_165,83,5.582722
182,clueweb22-pt0000-90-17420_33,84,5.57168
182,clueweb22-pt0001-84-15532_3,85,5.566237
182,clueweb22-pt0001-83-07719_3,86,5.5492463
182,clueweb22-pt0000-26-19542_8,87,5.540997
182,clueweb22-pt0000-78-02306_12,88,5.5336604
182,clueweb22-pt0000-55-12107_2,89,5.5297904
182,clueweb22-pt0001-20-07955_0,90,5.528033
182,clueweb22-pt0001-22-15919_1,91,5.523001
182,clueweb22-pt0001-91-00443_4,92,5.5229206
182,clueweb22-pt0000-06-04667_3,93,5.522387
182,clueweb22-pt0000-26-16996_1,94,5.517912
182,clueweb22-pt0000-26-10248_3,95,5.5165324
182,clueweb22-pt0001-88-08803_2,96,5.500712
182,clueweb22-pt0000-11-05291_0,97,5.4990535
182,clueweb22-pt0000-09-04345_0,98,5.495677
182,clueweb22-pt0001-36-05938_0,99,5.4955044
182,clueweb22-pt0001-73-09980_2,100,5.492955
189,clueweb22-pt0000-80-03261_1,1,8.778951
189,clueweb22-pt0000-71-14520_26,2,7.4201803
189,clueweb22-pt0001-88-14078_0,3,6.7742634
189,clueweb22-pt0001-48-01673_6,4,6.6365776
189,clueweb22-pt0001-63-15022_1,5,6.397504
189,clueweb22-pt0001-75-15534_35,6,6.2704935
189,clueweb22-pt0000-47-07489_1,7,6.2044873
189,clueweb22-pt0000-07-07104_2,8,6.065892
189,clueweb22-pt0001-87-10036_9,9,6.0052476
189,clueweb22-pt0001-61-16173_2,10,5.62663
189,clueweb22-pt0000-51-06612_22,11,5.6007924
189,clueweb22-pt0001-40-18632_1,12,5.599057
189,clueweb22-pt0001-32-10658_14,13,5.56757
189,clueweb22-pt0000-98-10879_2,14,5.558625
189,clueweb22-pt0001-86-14047_0,15,5.548395
189,clueweb22-pt0000-34-07001_4,16,5.5374837
189,clueweb22-pt0000-06-12757_111,17,5.4953136
189,clueweb22-pt0001-50-11080_6,18,5.4056516
189,clueweb22-pt0001-33-16588_73,19,5.388905
189,clueweb22-pt0001-85-13861_11,20,5.3634877
189,clueweb22-pt0000-91-03903_14,21,5.3602834
189,clueweb22-pt0000-91-19870_69,22,5.3571835
189,clueweb22-pt0001-48-06888_35,23,5.349688
189,clueweb22-pt0000-65-13455_12,24,5.328161
189,clueweb22-pt0000-60-08298_5,25,5.3203926
189,clueweb22-pt0000-48-13344_1,26,5.286881
189,clueweb22-pt0000-41-05239_4,27,5.2674146
189,clueweb22-pt0001-08-13712_106,28,5.267191
189,clueweb22-pt0001-27-07458_262,29,5.2584696
189,clueweb22-pt0001-83-13840_755,30,5.256558
189,clueweb22-pt0000-75-01334_0,31,5.237363
189,clueweb22-pt0001-39-18477_1,32,5.229449
189,clueweb22-pt0000-66-06973_0,33,5.2220044
189,clueweb22-pt0000-03-09393_71,34,5.1998224
189,clueweb22-pt0001-98-00869_56,35,5.1912975
189,clueweb22-pt0000-55-02459_12,36,5.1617403
189,clueweb22-pt0001-98-00735_1,37,5.157348
189,clueweb22-pt0000-97-08822_9,38,5.144133
189,clueweb22-pt0000-79-04322_13,39,5.1356907
189,clueweb22-pt0000-33-07674_2,40,5.1245794
189,clueweb22-pt0000-82-12943_1,41,5.1045833
189,clueweb22-pt0001-61-03406_44,42,5.0935254
189,clueweb22-pt0000-64-18274_9,43,5.091497
189,clueweb22-pt0000-72-02463_43,44,5.083264
189,clueweb22-pt0001-14-17270_5,45,5.0800085
189,clueweb22-pt0000-48-12552_4,46,5.0607443
189,clueweb22-pt0000-50-02187_5,47,5.047285
189,clueweb22-pt0001-84-07052_255,48,5.046063
189,clueweb22-pt0001-74-06670_1,49,5.0154
189,clueweb22-pt0000-26-05917_16,50,5.006845
189,clueweb22-pt0001-83-18790_7,51,5.005671
189,clueweb22-pt0002-00-07126_2,52,4.9890094
189,clueweb22-pt0002-19-01164_0,53,4.9424896
189,clueweb22-pt0000-35-02869_23,54,4.92021
189,clueweb22-pt0001-33-08818_31,55,4.916781
189,clueweb22-pt0000-48-11456_8,56,4.9125547
189,clueweb22-pt0000-47-17820_103,57,4.903349
189,clueweb22-pt0000-66-15685_1,58,4.896676
189,clueweb22-pt0000-99-08015_30,59,4.870653
189,clueweb22-pt0001-60-11586_2,60,4.8657713
189,clueweb22-pt0001-76-05316_4,61,4.7990165
189,clueweb22-pt0000-05-16298_3,62,4.791149
189,clueweb22-pt0002-04-11043_0,63,4.788307
189,clueweb22-pt0001-86-16494_12,64,4.771114
189,clueweb22-pt0001-91-16682_132,65,4.7664914
189,clueweb22-pt0002-04-06094_8,66,4.7614717
189,clueweb22-pt0000-93-14613_30,67,4.7492566
189,clueweb22-pt0001-29-14713_24,68,4.7492566
189,clueweb22-pt0001-66-01295_2,69,4.7363615
189,clueweb22-pt0000-00-09363_9,70,4.7226458
189,clueweb22-pt0000-73-02704_10,71,4.701822
189,clueweb22-pt0000-27-03811_4,72,4.6934524
189,clueweb22-pt0001-75-15484_11,73,4.692968
189,clueweb22-pt0001-89-12147_6,74,4.6826444
189,clueweb22-pt0001-03-02993_96,75,4.681992
189,clueweb22-pt0000-34-15691_1,76,4.6501646
189,clueweb22-pt0000-00-03830_26,77,4.630626
189,clueweb22-pt0000-93-15914_0,78,4.6157255
189,clueweb22-pt0000-42-13740_16,79,4.613418
189,clueweb22-pt0001-68-08268_2,80,4.612541
189,clueweb22-pt0000-35-17238_1,81,4.6116333
189,clueweb22-pt0000-30-00132_58,82,4.6086254
189,clueweb22-pt0001-06-10010_2,83,4.599036
189,clueweb22-pt0000-64-03873_62,84,4.566585
189,clueweb22-pt0002-06-09856_43,85,4.5651875
189,clueweb22-pt0000-97-14541_5,86,4.565045
189,clueweb22-pt0001-93-08876_703,87,4.556584
189,clueweb22-pt0000-79-06588_485,88,4.5556526
189,clueweb22-pt0000-56-01487_5,89,4.548046
189,clueweb22-pt0001-52-07194_24,90,4.5294895
189,clueweb22-pt0000-23-02430_17,91,4.5279565
189,clueweb22-pt0001-51-09509_1,92,4.5266275
189,clueweb22-pt0000-90-01712_23,93,4.5172114
189,clueweb22-pt0001-86-15503_6,94,4.506859
189,clueweb22-pt0000-07-04904_3,95,4.4918065
189,clueweb22-pt0000-78-18505_5,96,4.475289
189,clueweb22-pt0000-11-17110_20,97,4.474915
189,clueweb22-pt0000-21-11493_14,98,4.46308
189,clueweb22-pt0001-26-01769_1,99,4.4603887
189,clueweb22-pt0001-19-06730_12,100,4.4366593
193,clueweb22-pt0000-50-09142_0,1,9.64908
193,clueweb22-pt0000-74-04443_0,2,9.381202
193,clueweb22-pt0001-24-03050_1,3,8.18417
193,clueweb22-pt0000-88-02387_1,4,7.936266
193,clueweb22-pt0000-02-09409_5,5,7.8320985
193,clueweb22-pt0001-20-16998_0,6,7.76519
193,clueweb22-pt0000-13-20901_4,7,7.753696
193,clueweb22-pt0001-85-19661_0,8,7.720055
193,clueweb22-pt0000-85-01969_0,9,7.558384
193,clueweb22-pt0000-15-13712_0,10,7.5214176
193,clueweb22-pt0000-53-19184_43,11,7.356556
193,clueweb22-pt0000-50-05522_0,12,7.2778745
193,clueweb22-pt0000-59-15989_8,13,7.2414045
193,clueweb22-pt0000-54-13752_0,14,7.22708
193,clueweb22-pt0001-88-00097_12,15,7.225482
193,clueweb22-pt0000-11-08461_7,16,7.2177935
193,clueweb22-pt0000-49-19547_3,17,7.1839495
193,clueweb22-pt0000-19-05864_5,18,7.1439714
193,clueweb22-pt0001-87-14822_0,19,7.0777016
193,clueweb22-pt0001-50-08086_7,20,7.0745316
193,clueweb22-pt0001-27-12136_14,21,7.056509
193,clueweb22-pt0001-76-04868_1,22,7.05018
193,clueweb22-pt0000-17-08495_3,23,7.0492673
193,clueweb22-pt0000-07-07840_1,24,6.9823728
193,clueweb22-pt0000-35-00985_6,25,6.94049
193,clueweb22-pt0000-06-00716_4,26,6.9296627
193,clueweb22-pt0000-57-13337_435,27,6.892179
193,clueweb22-pt0000-62-02990_10,28,6.878212
193,clueweb22-pt0000-10-02689_0,29,6.8578787
193,clueweb22-pt0001-41-09330_16,30,6.844266
193,clueweb22-pt0000-01-18013_14,31,6.837003
193,clueweb22-pt0000-26-17679_4,32,6.837002
193,clueweb22-pt0001-25-19140_5,33,6.790513
193,clueweb22-pt0001-38-05279_2,34,6.7824817
193,clueweb22-pt0001-20-00652_2,35,6.7561736
193,clueweb22-pt0000-53-04239_16,36,6.742285
193,clueweb22-pt0001-83-13795_18,37,6.739833
193,clueweb22-pt0000-96-12234_2,38,6.706193
193,clueweb22-pt0001-80-13642_0,39,6.694834
193,clueweb22-pt0001-91-12902_2,40,6.689791
193,clueweb22-pt0000-76-13232_4,41,6.666748
193,clueweb22-pt0000-21-04264_0,42,6.6341763
193,clueweb22-pt0000-98-01620_8,43,6.6183105
193,clueweb22-pt0000-88-05393_3,44,6.611141
193,clueweb22-pt0001-96-04268_2,45,6.5220857
193,clueweb22-pt0000-97-04191_6,46,6.4975514
193,clueweb22-pt0000-69-16349_8,47,6.486557
193,clueweb22-pt0001-61-02638_1,48,6.4767933
193,clueweb22-pt0000-77-16750_5,49,6.470603
193,clueweb22-pt0002-05-04636_1,50,6.46894
193,clueweb22-pt0000-67-20334_4,51,6.4611945
193,clueweb22-pt0001-48-08594_2,52,6.44905
193,clueweb22-pt0000-87-00212_1,53,6.4446335
193,clueweb22-pt0000-90-11726_0,54,6.4394603
193,clueweb22-pt0000-62-14037_18,55,6.427117
193,clueweb22-pt0001-20-04652_8,56,6.3694787
193,clueweb22-pt0001-57-14799_5,57,6.3684745
193,clueweb22-pt0000-26-04909_23,58,6.357609
193,clueweb22-pt0002-25-00898_4,59,6.321957
193,clueweb22-pt0001-38-10615_0,60,6.2996373
193,clueweb22-pt0001-84-02167_9,61,6.2600956
193,clueweb22-pt0000-39-14591_5,62,6.2570443
193,clueweb22-pt0000-97-15230_3,63,6.2472653
193,clueweb22-pt0001-87-00802_2,64,6.232051
193,clueweb22-pt0000-59-13030_4,65,6.211903
193,clueweb22-pt0001-09-05988_0,66,6.210929
193,clueweb22-pt0000-09-09930_1,67,6.183316
193,clueweb22-pt0000-62-07354_14,68,6.1819906
193,clueweb22-pt0000-39-09477_7,69,6.156941
193,clueweb22-pt0001-67-13871_1,70,6.127036
193,clueweb22-pt0001-33-00518_1,71,6.125533
193,clueweb22-pt0000-96-00168_6,72,6.0774827
193,clueweb22-pt0001-75-16211_0,73,6.0739956
193,clueweb22-pt0001-64-14664_1,74,6.0647125
193,clueweb22-pt0002-07-06669_0,75,6.057612
193,clueweb22-pt0001-42-17832_5,76,6.0562882
193,clueweb22-pt0001-92-14736_77,77,6.052193
193,clueweb22-pt0001-71-06432_4,78,6.0521393
193,clueweb22-pt0001-85-07868_29,79,6.049214
193,clueweb22-pt0001-60-17586_119,80,6.0303106
193,clueweb22-pt0001-79-10474_8,81,6.0285983
193,clueweb22-pt0000-88-17626_5,82,6.0273376
193,clueweb22-pt0001-78-04379_579,83,6.0231
193,clueweb22-pt0001-82-16042_5,84,6.0177746
193,clueweb22-pt0001-89-00667_0,85,6.007704
193,clueweb22-pt0000-89-00362_0,86,5.9859385
193,clueweb22-pt0000-36-00488_3,87,5.9802713
193,clueweb22-pt0001-89-12849_6,88,5.9788904
193,clueweb22-pt0000-75-06444_1,89,5.9738874
193,clueweb22-pt0000-10-07964_0,90,5.964115
193,clueweb22-pt0000-41-18877_0,91,5.9561152
193,clueweb22-pt0001-81-18640_2,92,5.9549694
193,clueweb22-pt0001-33-16707_0,93,5.9459586
193,clueweb22-pt0000-06-18740_1,94,5.9401116
193,clueweb22-pt0001-49-15855_6,95,5.9370613
193,clueweb22-pt0002-06-09933_3,96,5.9362087
193,clueweb22-pt0001-54-18267_75,97,5.9341145
193,clueweb22-pt0001-83-05983_2,98,5.933585
193,clueweb22-pt0001-54-16668_41,99,5.926001
193,clueweb22-pt0001-69-11460_2,100,5.925333
195,clueweb22-pt0000-48-16363_3,1,6.2642193
195,clueweb22-pt0000-25-01140_0,2,6.0240645
195,clueweb22-pt0001-33-08185_0,3,5.99094
195,clueweb22-pt0000-92-00126_2,4,5.931104
195,clueweb22-pt0000-32-18348_8,5,5.8051243
195,clueweb22-pt0000-45-14315_0,6,5.7467723
195,clueweb22-pt0000-63-18458_12,7,5.71094
195,clueweb22-pt0000-22-17929_0,8,5.6072483
195,clueweb22-pt0000-36-16340_698,9,5.588841
195,clueweb22-pt0000-03-15203_2,10,5.5816607
195,clueweb22-pt0001-33-00936_2,11,5.495079
195,clueweb22-pt0000-16-06571_2,12,5.4651093
195,clueweb22-pt0000-78-12542_0,13,5.439025
195,clueweb22-pt0001-33-06374_0,14,5.4121785
195,clueweb22-pt0000-08-06298_0,15,5.333396
195,clueweb22-pt0001-49-07508_3,16,5.301438
195,clueweb22-pt0001-70-08124_0,17,5.283677
195,clueweb22-pt0000-13-21376_1,18,5.2459383
195,clueweb22-pt0001-02-15370_1,19,5.181008
195,clueweb22-pt0001-11-19210_15,20,5.171022
195,clueweb22-pt0000-95-12458_0,21,5.1564713
195,clueweb22-pt0001-08-11173_8,22,5.0889025
195,clueweb22-pt0000-25-15282_2,23,5.088104
195,clueweb22-pt0000-40-00912_6,24,5.078017
195,clueweb22-pt0000-12-00807_0,25,5.070129
195,clueweb22-pt0001-90-04499_0,26,5.067511
195,clueweb22-pt0002-29-00476_3,27,5.065302
195,clueweb22-pt0001-59-13739_6,28,5.065005
195,clueweb22-pt0001-46-02592_5,29,5.0638833
195,clueweb22-pt0002-31-00492_2,30,5.063029
195,clueweb22-pt0001-03-04079_4,31,5.047294
195,clueweb22-pt0001-70-16850_2,32,5.0461693
195,clueweb22-pt0001-50-00974_5,33,5.035442
195,clueweb22-pt0000-30-03629_3,34,5.0141478
195,clueweb22-pt0001-87-04998_2,35,4.991478
195,clueweb22-pt0002-05-09216_6,36,4.976543
195,clueweb22-pt0001-65-03097_0,37,4.97654
195,clueweb22-pt0000-44-19224_1,38,4.9727306
195,clueweb22-pt0001-53-16682_5,39,4.97259
195,clueweb22-pt0001-59-13186_0,40,4.9094105
195,clueweb22-pt0001-26-13079_17,41,4.9065995
195,clueweb22-pt0001-49-06061_5,42,4.9029546
195,clueweb22-pt0002-34-01040_1,43,4.8985987
195,clueweb22-pt0001-23-11505_3,44,4.89173
195,clueweb22-pt0001-41-18196_3,45,4.880057
195,clueweb22-pt0002-01-01801_2,46,4.877796
195,clueweb22-pt0000-03-13541_0,47,4.8730407
195,clueweb22-pt0001-21-16174_1,48,4.870969
195,clueweb22-pt0000-13-13198_15,49,4.8678493
195,clueweb22-pt0001-92-10837_0,50,4.866357
195,clueweb22-pt0002-17-00411_3,51,4.853241
195,clueweb22-pt0001-90-02063_0,52,4.852218
195,clueweb22-pt0001-07-17732_3,53,4.8493958
195,clueweb22-pt0001-71-06185_1,54,4.842035
195,clueweb22-pt0000-82-13201_2,55,4.8279
195,clueweb22-pt0000-99-03635_1,56,4.822929
195,clueweb22-pt0001-09-05974_2,57,4.819012
195,clueweb22-pt0001-24-07329_5,58,4.812548
195,clueweb22-pt0000-06-17652_3,59,4.8018503
195,clueweb22-pt0001-20-07098_0,60,4.7972746
195,clueweb22-pt0001-02-19596_297,61,4.7923083
195,clueweb22-pt0001-02-19737_10,62,4.791635
195,clueweb22-pt0000-44-09159_3,63,4.7903233
195,clueweb22-pt0000-85-16021_1,64,4.783649
195,clueweb22-pt0001-26-00947_2,65,4.780212
195,clueweb22-pt0000-96-03693_3,66,4.7750673
195,clueweb22-pt0000-02-17868_0,67,4.7746906
195,clueweb22-pt0000-25-06849_4,68,4.7743826
195,clueweb22-pt0001-53-03095_4,69,4.7691545
195,clueweb22-pt0001-14-11766_4,70,4.761846
195,clueweb22-pt0002-06-06010_10,71,4.7606535
195,clueweb22-pt0001-62-00712_25,72,4.7541113
195,clueweb22-pt0000-81-11189_5,73,4.754099
195,clueweb22-pt0001-58-05270_2,74,4.749328
195,clueweb22-pt0001-61-04545_7,75,4.745854
195,clueweb22-pt0001-80-14399_3,76,4.7375546
195,clueweb22-pt0000-57-01254_2,77,4.7365565
195,clueweb22-pt0001-22-09899_0,78,4.735803
195,clueweb22-pt0001-71-17112_8,79,4.73464
195,clueweb22-pt0001-85-05714_1,80,4.7336164
195,clueweb22-pt0001-14-00592_4,81,4.7333
195,clueweb22-pt0000-28-15284_2,82,4.7196283
195,clueweb22-pt0000-70-17787_1,83,4.716104
195,clueweb22-pt0001-38-05629_1,84,4.715624
195,clueweb22-pt0000-04-01212_1,85,4.7126136
195,clueweb22-pt0000-02-12562_2,86,4.7059994
195,clueweb22-pt0001-86-06076_1,87,4.697727
195,clueweb22-pt0000-76-18741_2,88,4.672244
195,clueweb22-pt0002-03-01262_2,89,4.6670613
195,clueweb22-pt0000-61-10145_1,90,4.66609
195,clueweb22-pt0000-83-08682_0,91,4.662067
195,clueweb22-pt0000-23-02359_4,92,4.6539307
195,clueweb22-pt0001-29-11737_2,93,4.640443
195,clueweb22-pt0000-16-06841_1,94,4.6392546
195,clueweb22-pt0001-65-13992_2,95,4.6349635
195,clueweb22-pt0000-13-21332_3,96,4.6317716
195,clueweb22-pt0001-96-09469_3,97,4.630241
195,clueweb22-pt0001-86-15264_1,98,4.628683
195,clueweb22-pt0000-90-17677_4,99,4.6264753
195,clueweb22-pt0000-55-18323_1,100,4.6224046
196,clueweb22-pt0001-33-08185_0,1,6.126648
196,clueweb22-pt0000-45-14315_0,2,5.6514907
196,clueweb22-pt0000-48-16363_3,3,5.601539
196,clueweb22-pt0001-70-08124_0,4,5.574919
196,clueweb22-pt0000-25-01140_0,5,5.562447
196,clueweb22-pt0000-92-00126_2,6,5.450654
196,clueweb22-pt0000-25-15282_2,7,5.3602624
196,clueweb22-pt0000-32-18348_8,8,5.3436337
196,clueweb22-pt0000-22-17929_0,9,5.2830024
196,clueweb22-pt0000-78-12542_0,10,5.224348
196,clueweb22-pt0001-62-13018_16,11,5.0823097
196,clueweb22-pt0000-43-07323_2,12,4.9876323
196,clueweb22-pt0000-28-08339_0,13,4.96988
196,clueweb22-pt0000-10-14519_0,14,4.954534
196,clueweb22-pt0001-66-09421_2,15,4.9092093
196,clueweb22-pt0001-19-08808_0,16,4.904923
196,clueweb22-pt0001-49-07508_3,17,4.904166
196,clueweb22-pt0000-63-18458_12,18,4.890487
196,clueweb22-pt0000-43-00243_5,19,4.84537
196,clueweb22-pt0001-33-06374_0,20,4.8402033
196,clueweb22-pt0000-57-01254_2,21,4.8390336
196,clueweb22-pt0001-19-00362_5,22,4.838551
196,clueweb22-pt0000-36-16340_698,23,4.8351583
196,clueweb22-pt0001-86-15264_1,24,4.8238654
196,clueweb22-pt0001-49-15079_3,25,4.815539
196,clueweb22-pt0000-89-01219_5,26,4.78833
196,clueweb22-pt0001-53-00865_1,27,4.783711
196,clueweb22-pt0000-23-06084_4,28,4.768739
196,clueweb22-pt0001-79-15923_1,29,4.7557163
196,clueweb22-pt0001-60-12327_1,30,4.738234
196,clueweb22-pt0001-06-14516_5,31,4.7322645
196,clueweb22-pt0001-19-09464_35,32,4.7209377
196,clueweb22-pt0000-03-15203_2,33,4.702199
196,clueweb22-pt0002-05-09216_6,34,4.687477
196,clueweb22-pt0000-76-05833_6,35,4.6725507
196,clueweb22-pt0000-08-06298_0,36,4.6579103
196,clueweb22-pt0001-09-05974_2,37,4.643718
196,clueweb22-pt0001-26-13079_17,38,4.642014
196,clueweb22-pt0001-90-04499_0,39,4.6334105
196,clueweb22-pt0000-83-08682_0,40,4.6284833
196,clueweb22-pt0000-79-10604_4,41,4.62703
196,clueweb22-pt0001-90-02063_0,42,4.6198406
196,clueweb22-pt0001-41-18196_3,43,4.6099906
196,clueweb22-pt0000-79-13471_5,44,4.606964
196,clueweb22-pt0001-50-00974_5,45,4.5864725
196,clueweb22-pt0000-02-17868_0,46,4.582505
196,clueweb22-pt0001-23-11505_3,47,4.5725045
196,clueweb22-pt0000-13-21376_1,48,4.56817
196,clueweb22-pt0000-42-05905_4,49,4.5622516
196,clueweb22-pt0000-47-10644_8,50,4.5622516
196,clueweb22-pt0001-24-07329_5,51,4.5545096
196,clueweb22-pt0002-29-00476_3,52,4.5267386
196,clueweb22-pt0000-28-01131_0,53,4.5263376
196,clueweb22-pt0001-59-13739_6,54,4.5240374
196,clueweb22-pt0001-69-00265_5,55,4.5240374
196,clueweb22-pt0000-17-13357_0,56,4.5229263
196,clueweb22-pt0001-33-00936_2,57,4.5228653
196,clueweb22-pt0001-41-12766_3,58,4.521909
196,clueweb22-pt0002-03-01262_2,59,4.521909
196,clueweb22-pt0000-30-03629_3,60,4.515719
196,clueweb22-pt0000-13-13198_15,61,4.511549
196,clueweb22-pt0000-36-12419_4,62,4.498798
196,clueweb22-pt0000-37-13437_3,63,4.4952383
196,clueweb22-pt0000-44-19224_1,64,4.49476
196,clueweb22-pt0001-21-01516_4,65,4.4942884
196,clueweb22-pt0001-02-15370_1,66,4.4877634
196,clueweb22-pt0000-51-04906_0,67,4.4842978
196,clueweb22-pt0000-93-03966_0,68,4.4794083
196,clueweb22-pt0000-44-03065_2,69,4.477495
196,clueweb22-pt0000-79-05138_4,70,4.4677186
196,clueweb22-pt0001-33-13896_1,71,4.4615364
196,clueweb22-pt0000-61-02598_3,72,4.460966
196,clueweb22-pt0001-72-05593_3,73,4.460966
196,clueweb22-pt0000-96-10788_0,74,4.4507475
196,clueweb22-pt0000-90-17677_4,75,4.4493074
196,clueweb22-pt0001-10-14868_8,76,4.4471903
196,clueweb22-pt0000-06-16635_2,77,4.4452853
196,clueweb22-pt0001-38-05629_1,78,4.4378014
196,clueweb22-pt0001-94-07559_22,79,4.4269786
196,clueweb22-pt0000-24-01680_1,80,4.422026
196,clueweb22-pt0001-46-02592_5,81,4.420756
196,clueweb22-pt0001-24-18171_9,82,4.4164314
196,clueweb22-pt0000-99-15752_5,83,4.408758
196,clueweb22-pt0000-30-03359_2,84,4.4079304
196,clueweb22-pt0002-06-06010_10,85,4.406045
196,clueweb22-pt0002-01-01801_2,86,4.4057736
196,clueweb22-pt0000-99-03635_1,87,4.4047985
196,clueweb22-pt0000-04-20553_1,88,4.403725
196,clueweb22-pt0000-66-08980_5,89,4.402926
196,clueweb22-pt0000-19-10640_4,90,4.402926
196,clueweb22-pt0001-23-10740_5,91,4.402926
196,clueweb22-pt0000-95-12458_0,92,4.4019556
196,clueweb22-pt0000-81-11189_5,93,4.4005685
196,clueweb22-pt0000-66-08790_4,94,4.3916607
196,clueweb22-pt0000-95-05589_4,95,4.3916607
196,clueweb22-pt0001-76-00269_4,96,4.3916607
196,clueweb22-pt0001-08-14922_14,97,4.387553
196,clueweb22-pt0001-86-06076_1,98,4.3853216
196,clueweb22-pt0002-03-04139_3,99,4.3831906
196,clueweb22-pt0000-64-04404_4,100,4.3798966
199,clueweb22-pt0001-63-15421_3,1,8.513371
199,clueweb22-pt0001-34-12953_4,2,8.03647
199,clueweb22-pt0000-31-10835_24,3,7.9895487
199,clueweb22-pt0000-39-12137_5,4,7.8938317
199,clueweb22-pt0000-67-11497_2,5,7.8728576
199,clueweb22-pt0001-28-01239_5,6,7.799963
199,clueweb22-pt0000-05-11668_5,7,7.5539036
199,clueweb22-pt0001-09-12326_9,8,7.4377294
199,clueweb22-pt0001-63-17725_0,9,7.4101243
199,clueweb22-pt0001-24-05060_1,10,7.3611717
