número_da_consulta,número_do_documento,ordem_no_ranking,score
182,clueweb22-pt0002-06-00716_1,26,5.5985584
182,clueweb22-pt0001-44-03406_0,27,5.5946283
182,clueweb22-pt0001-24-02383_1,28,5.566196
182,clueweb22-pt0001-77-14067_0,29,5.5570097
182,clueweb22-pt0000-52-02705_10,30,5.547208
182,clueweb22-pt0000-21-08527_9,31,5.54668
182,clueweb22-pt0001-91-14078_54,32,5.5239205
182,clueweb22-pt0000-94-06666_0,33,5.507631
182,clueweb22-pt0000-98-08943_0,34,5.5018406
182,clueweb22-pt0001-91-01498_13,35,5.4460783
182,clueweb22-pt0000-49-14684_2,36,5.434207
182,clueweb22-pt0000-44-15475_1,37,5.434207
182,clueweb22-pt0000-69-05640_0,38,5.429709
182,clueweb22-pt0001-91-09940_0,39,5.416882
182,clueweb22-pt0000-63-02523_0,40,5.404467
182,clueweb22-pt0001-12-16375_2,41,5.3996096
182,clueweb22-pt0000-82-04805_94,42,5.381357
182,clueweb22-pt0001-35-13060_16,43,5.3711605
182,clueweb22-pt0000-36-03444_11,44,5.3510914
182,clueweb22-pt0001-68-03988_8,45,5.322687
182,clueweb22-pt0000-28-17762_7,46,5.3196483
182,clueweb22-pt0001-82-04781_1,47,5.308351
182,clueweb22-pt0000-31-17597_5,48,5.295287
182,clueweb22-pt0001-80-18565_4,49,5.2851834
182,clueweb22-pt0000-18-07893_2,50,5.2788043
182,clueweb22-pt0001-97-09446_3,51,5.2788043
182,clueweb22-pt0000-79-12859_0,52,5.275532
182,clueweb22-pt0001-77-14410_14,53,5.2716703
182,clueweb22-pt0000-44-17333_21,54,5.260047
182,clueweb22-pt0000-66-02648_7,55,5.2466755
182,clueweb22-pt0000-49-16899_3,56,5.2316484
182,clueweb22-pt0000-08-10590_82,57,5.23104
182,clueweb22-pt0000-11-03740_4,58,5.2290792
182,clueweb22-pt0000-80-03933_3,59,5.2290792
182,clueweb22-pt0001-70-12928_4,60,5.2209234
182,clueweb22-pt0000-62-19390_1,61,5.217086
182,clueweb22-pt0000-88-11218_0,62,5.2134376
182,clueweb22-pt0000-95-11258_0,63,5.2134376
182,clueweb22-pt0002-04-05958_1,64,5.2134376
182,clueweb22-pt0000-21-07539_2,65,5.211448
182,clueweb22-pt0001-61-12772_0,66,5.1886387
182,clueweb22-pt0001-98-07572_0,67,5.186322
182,clueweb22-pt0000-29-11367_73,68,5.177196
182,clueweb22-pt0000-78-16030_0,69,5.177196
182,clueweb22-pt0000-82-00244_3,70,5.142903
182,clueweb22-pt0000-80-00001_0,71,5.126568
182,clueweb22-pt0000-48-05742_0,72,5.122263
182,clueweb22-pt0001-96-11325_2,73,5.1079016
182,clueweb22-pt0001-74-03041_6,74,5.1023273
182,clueweb22-pt0000-93-09285_5,75,5.0965376
182,clueweb22-pt0001-72-06590_150,76,5.069745
182,clueweb22-pt0002-32-00899_3,77,5.066826
182,clueweb22-pt0000-66-14191_0,78,5.065299
182,clueweb22-pt0000-74-17650_6,79,5.0599723
182,clueweb22-pt0001-01-17862_42,80,5.0536675
182,clueweb22-pt0001-02-09633_0,81,5.051194
182,clueweb22-pt0001-74-16366_19,82,5.040037
182,clueweb22-pt0001-90-04524_1,83,5.040037
182,clueweb22-pt0000-49-08675_0,84,5.035866
182,clueweb22-pt0001-91-00443_4,85,5.0201626
182,clueweb22-pt0000-34-15352_16,86,5.019089
182,clueweb22-pt0000-58-12314_5,87,5.0187683
182,clueweb22-pt0000-94-14417_5,88,5.0133123
182,clueweb22-pt0002-01-17472_5,89,5.0133123
182,clueweb22-pt0001-53-01304_4,90,5.0066056
182,clueweb22-pt0000-29-05710_6,91,4.9991236
182,clueweb22-pt0000-12-00130_49,92,4.991949
182,clueweb22-pt0001-31-08477_0,93,4.9808135
182,clueweb22-pt0001-15-15205_3,94,4.978387
182,clueweb22-pt0002-03-04330_6,95,4.9765644
182,clueweb22-pt0000-88-07935_0,96,4.972393
182,clueweb22-pt0001-03-11677_3,97,4.969066
182,clueweb22-pt0002-04-10241_8,98,4.9556737
182,clueweb22-pt0000-97-19685_0,99,4.9549274
182,clueweb22-pt0001-93-16978_0,100,4.952547
189,clueweb22-pt0000-80-03261_1,1,8.307081
189,clueweb22-pt0000-71-14520_26,2,6.937306
189,clueweb22-pt0001-48-01673_6,3,6.1706047
189,clueweb22-pt0001-88-14078_0,4,6.049053
189,clueweb22-pt0001-63-15022_1,5,6.049053
189,clueweb22-pt0000-47-07489_1,6,5.8016243
189,clueweb22-pt0000-07-07104_2,7,5.3470345
189,clueweb22-pt0001-75-15534_35,8,5.3470345
189,clueweb22-pt0001-87-10036_9,9,5.167092
189,clueweb22-pt0001-40-18632_1,10,5.0815873
189,clueweb22-pt0000-06-12757_111,11,4.9673796
189,clueweb22-pt0000-48-12552_4,12,4.918795
189,clueweb22-pt0001-85-13861_11,13,4.918795
189,clueweb22-pt0000-91-19870_69,14,4.812601
189,clueweb22-pt0000-91-03903_14,15,4.793828
189,clueweb22-pt0001-86-14047_0,16,4.7661095
189,clueweb22-pt0001-83-18790_7,17,4.7661095
189,clueweb22-pt0001-48-06888_35,18,4.7661095
189,clueweb22-pt0001-39-18477_1,19,4.7661095
189,clueweb22-pt0000-98-10879_2,20,4.7661095
189,clueweb22-pt0001-50-11080_6,21,4.7661095
189,clueweb22-pt0001-61-16173_2,22,4.7661095
189,clueweb22-pt0000-51-06612_22,23,4.7569838
189,clueweb22-pt0000-34-07001_4,24,4.7265787
189,clueweb22-pt0000-03-09393_71,25,4.6226177
189,clueweb22-pt0000-35-02869_23,26,4.6226177
189,clueweb22-pt0000-60-08298_5,27,4.6226177
189,clueweb22-pt0000-82-12943_1,28,4.6226177
189,clueweb22-pt0000-75-01334_0,29,4.6226177
189,clueweb22-pt0000-66-06973_0,30,4.6226177
189,clueweb22-pt0001-08-13712_106,31,4.6226177
189,clueweb22-pt0001-32-10658_14,32,4.6226177
189,clueweb22-pt0001-33-16588_73,33,4.6226177
189,clueweb22-pt0001-98-00735_1,34,4.6226177
189,clueweb22-pt0000-79-04322_13,35,4.5190167
189,clueweb22-pt0000-00-03830_26,36,4.4875135
189,clueweb22-pt0000-48-13344_1,37,4.4875135
189,clueweb22-pt0000-33-07674_2,38,4.4875135
189,clueweb22-pt0001-83-13840_755,39,4.4875135
189,clueweb22-pt0000-99-08015_30,40,4.4875135
189,clueweb22-pt0000-97-08822_9,41,4.4875135
189,clueweb22-pt0001-98-00869_56,42,4.4875135
189,clueweb22-pt0001-33-08818_31,43,4.453822
189,clueweb22-pt0000-48-11456_8,44,4.4009633
189,clueweb22-pt0000-65-13455_12,45,4.4009633
189,clueweb22-pt0000-50-02187_5,46,4.3600826
189,clueweb22-pt0000-35-17238_1,47,4.3600826
189,clueweb22-pt0000-41-05239_4,48,4.3600826
189,clueweb22-pt0000-55-02459_12,49,4.3600826
189,clueweb22-pt0001-74-06670_1,50,4.3600826
189,clueweb22-pt0001-89-12147_6,51,4.3600826
189,clueweb22-pt0001-27-07458_262,52,4.3600826
189,clueweb22-pt0001-14-17270_5,53,4.3600826
189,clueweb22-pt0002-04-06094_8,54,4.3600826
189,clueweb22-pt0002-04-11043_0,55,4.3600826
189,clueweb22-pt0000-66-15685_1,56,4.3088264
189,clueweb22-pt0002-19-01164_0,57,4.239689
189,clueweb22-pt0000-26-05917_16,58,4.2204676
189,clueweb22-pt0002-00-07126_2,59,4.2204676
189,clueweb22-pt0001-86-16494_12,60,4.1848497
189,clueweb22-pt0000-93-15914_0,61,4.1356606
189,clueweb22-pt0000-64-18274_9,62,4.1356606
189,clueweb22-pt0001-84-07052_255,63,4.1356606
189,clueweb22-pt0000-72-02463_43,64,4.1257653
189,clueweb22-pt0001-03-02993_96,65,4.1257653
189,clueweb22-pt0000-00-09363_9,66,4.1219897
189,clueweb22-pt0001-68-08268_2,67,4.0811214
189,clueweb22-pt0000-47-17820_103,68,4.0541945
189,clueweb22-pt0001-75-15484_11,69,4.0541945
189,clueweb22-pt0000-79-06588_485,70,4.0541945
189,clueweb22-pt0001-52-07194_24,71,4.0541945
189,clueweb22-pt0001-61-03406_44,72,4.0541945
189,clueweb22-pt0000-77-16268_21,73,4.0410557
189,clueweb22-pt0000-32-00635_2,74,4.0410557
189,clueweb22-pt0001-26-01769_1,75,4.0410557
189,clueweb22-pt0000-30-00132_58,76,4.017804
189,clueweb22-pt0000-05-16298_3,77,3.9758759
189,clueweb22-pt0000-93-14613_30,78,3.9758759
189,clueweb22-pt0001-76-05316_4,79,3.9758759
189,clueweb22-pt0000-78-18505_5,80,3.9758759
189,clueweb22-pt0001-29-14713_24,81,3.9758759
189,clueweb22-pt0001-66-01295_2,82,3.9758759
189,clueweb22-pt0000-97-16984_5,83,3.9632394
189,clueweb22-pt0001-47-12288_13,84,3.9632394
189,clueweb22-pt0000-34-15691_1,85,3.9254441
189,clueweb22-pt0001-93-08876_703,86,3.9254441
189,clueweb22-pt0000-31-02433_2,87,3.9153485
189,clueweb22-pt0000-89-02671_14,88,3.9005258
189,clueweb22-pt0000-64-03873_62,89,3.9005258
189,clueweb22-pt0000-56-01487_5,90,3.888363
189,clueweb22-pt0000-42-13740_16,91,3.888363
189,clueweb22-pt0001-19-06730_12,92,3.888363
189,clueweb22-pt0001-51-09509_1,93,3.8519757
189,clueweb22-pt0000-70-18182_3,94,3.8279786
189,clueweb22-pt0001-60-11586_2,95,3.8279786
189,clueweb22-pt0000-82-05378_5,96,3.7812068
189,clueweb22-pt0000-73-02704_10,97,3.7812068
189,clueweb22-pt0001-86-15503_6,98,3.7812068
189,clueweb22-pt0000-94-19890_5,99,3.7812068
189,clueweb22-pt0001-91-16682_132,100,3.7812068
193,clueweb22-pt0000-50-09142_0,1,8.755835
193,clueweb22-pt0000-74-04443_0,2,8.552044
193,clueweb22-pt0001-23-04198_3,3,8.526145
193,clueweb22-pt0001-24-03050_1,4,7.91985
193,clueweb22-pt0001-85-19661_0,5,7.6171327
193,clueweb22-pt0000-02-09409_5,6,7.5434713
193,clueweb22-pt0000-88-02387_1,7,7.486411
193,clueweb22-pt0001-88-00097_12,8,7.410535
193,clueweb22-pt0000-15-13712_0,9,7.3879247
193,clueweb22-pt0001-20-16998_0,10,7.3312716
193,clueweb22-pt0000-50-13867_2,11,7.311313
193,clueweb22-pt0001-09-15181_23,12,7.255064
193,clueweb22-pt0000-62-14037_18,13,7.2122626
193,clueweb22-pt0001-50-08086_7,14,7.164955
193,clueweb22-pt0000-54-13752_0,15,7.1578035
193,clueweb22-pt0000-13-20901_4,16,7.114561
193,clueweb22-pt0001-76-04868_1,17,7.093218
193,clueweb22-pt0000-07-07840_1,18,7.085086
193,clueweb22-pt0002-04-03397_0,19,7.0638523
193,clueweb22-pt0000-59-15989_8,20,7.0604224
193,clueweb22-pt0000-11-08461_7,21,7.042999
193,clueweb22-pt0000-19-05864_5,22,7.0266666
193,clueweb22-pt0001-87-14822_0,23,6.9943757
193,clueweb22-pt0000-49-02046_1,24,6.9933233
193,clueweb22-pt0000-17-08495_3,25,6.9065723
193,clueweb22-pt0000-35-00985_6,26,6.8892074
193,clueweb22-pt0001-91-12902_2,27,6.8674746
193,clueweb22-pt0000-97-15230_3,28,6.8230486
193,clueweb22-pt0000-62-02990_10,29,6.788931
193,clueweb22-pt0000-53-19184_43,30,6.775467
193,clueweb22-pt0000-85-01969_0,31,6.7611003
193,clueweb22-pt0000-02-05608_2,32,6.7539654
193,clueweb22-pt0001-80-13642_0,33,6.7522135
193,clueweb22-pt0000-21-04264_0,34,6.751111
193,clueweb22-pt0001-27-12136_14,35,6.751111
193,clueweb22-pt0000-26-17679_4,36,6.7504544
193,clueweb22-pt0000-53-04239_16,37,6.7502494
193,clueweb22-pt0000-50-05522_0,38,6.737211
193,clueweb22-pt0000-10-02689_0,39,6.7235937
193,clueweb22-pt0000-72-00327_1,40,6.7019515
193,clueweb22-pt0001-25-19140_5,41,6.6673203
193,clueweb22-pt0001-41-09330_16,42,6.653908
193,clueweb22-pt0001-20-00652_2,43,6.627509
193,clueweb22-pt0000-01-18013_14,44,6.57817
193,clueweb22-pt0001-45-18913_4,45,6.5589304
193,clueweb22-pt0000-49-19547_3,46,6.5164366
193,clueweb22-pt0001-83-13795_18,47,6.5161123
193,clueweb22-pt0000-96-08009_2,48,6.510102
193,clueweb22-pt0000-82-06046_0,49,6.494978
193,clueweb22-pt0000-98-01620_8,50,6.4763193
193,clueweb22-pt0000-97-04191_6,51,6.4260654
193,clueweb22-pt0001-61-02638_1,52,6.424824
193,clueweb22-pt0000-88-05393_3,53,6.376087
193,clueweb22-pt0001-38-05279_2,54,6.3693457
193,clueweb22-pt0000-87-00212_1,55,6.356931
193,clueweb22-pt0000-06-00716_4,56,6.3511353
193,clueweb22-pt0001-96-04268_2,57,6.350107
193,clueweb22-pt0000-96-12234_2,58,6.3284
193,clueweb22-pt0001-47-05480_273,59,6.2901564
193,clueweb22-pt0000-67-20334_4,60,6.2712274
193,clueweb22-pt0000-69-16349_8,61,6.2189584
193,clueweb22-pt0001-84-02167_9,62,6.2189584
193,clueweb22-pt0000-30-05472_4,63,6.21098
193,clueweb22-pt0001-28-07388_0,64,6.198766
193,clueweb22-pt0000-57-13337_435,65,6.1775303
193,clueweb22-pt0001-92-14736_77,66,6.1768837
193,clueweb22-pt0000-59-13030_4,67,6.173023
193,clueweb22-pt0000-89-00362_0,68,6.1637545
193,clueweb22-pt0000-77-16750_5,69,6.140566
193,clueweb22-pt0001-83-05983_2,70,6.1382084
193,clueweb22-pt0000-88-17626_5,71,6.1246805
193,clueweb22-pt0001-97-09011_0,72,6.115401
193,clueweb22-pt0000-39-09477_7,73,6.1118298
193,clueweb22-pt0001-20-04652_8,74,6.086163
193,clueweb22-pt0002-25-00713_5,75,6.086163
193,clueweb22-pt0000-00-00259_120,76,6.0700083
193,clueweb22-pt0000-90-11726_0,77,6.0649676
193,clueweb22-pt0001-48-08594_2,78,6.0487366
193,clueweb22-pt0000-06-18740_1,79,6.034078
193,clueweb22-pt0001-82-16042_5,80,6.033527
193,clueweb22-pt0001-49-15855_6,81,6.031975
193,clueweb22-pt0002-06-09933_3,82,6.031956
193,clueweb22-pt0000-41-18877_0,83,6.0306077
193,clueweb22-pt0001-38-10615_0,84,6.0306077
193,clueweb22-pt0001-67-13871_1,85,6.0306077
193,clueweb22-pt0000-76-13232_4,86,6.0081477
193,clueweb22-pt0001-09-05988_0,87,5.9805846
193,clueweb22-pt0000-94-04352_1,88,5.9610972
193,clueweb22-pt0001-75-16211_0,89,5.9521484
193,clueweb22-pt0001-57-03160_7,90,5.920725
193,clueweb22-pt0000-62-07354_14,91,5.907678
193,clueweb22-pt0000-26-04909_23,92,5.897241
193,clueweb22-pt0001-33-00518_1,93,5.897241
193,clueweb22-pt0001-79-10474_8,94,5.8915353
193,clueweb22-pt0001-60-17586_119,95,5.8915353
193,clueweb22-pt0001-54-16668_41,96,5.8863244
193,clueweb22-pt0000-96-00168_6,97,5.8846464
193,clueweb22-pt0000-09-09930_1,98,5.8796215
193,clueweb22-pt0001-54-18267_75,99,5.84368
193,clueweb22-pt0001-05-06739_1,100,5.8421702
195,clueweb22-pt0000-48-16363_3,1,6.03419
195,clueweb22-pt0000-25-01140_0,2,5.816366
195,clueweb22-pt0000-92-00126_2,3,5.8112135
195,clueweb22-pt0001-33-08185_0,4,5.7770405
195,clueweb22-pt0000-32-18348_8,5,5.714886
195,clueweb22-pt0000-63-18458_12,6,5.6183033
195,clueweb22-pt0000-22-17929_0,7,5.48289
195,clueweb22-pt0000-16-06571_2,8,5.470369
195,clueweb22-pt0000-36-16340_698,9,5.4345474
195,clueweb22-pt0000-45-14315_0,10,5.415513
195,clueweb22-pt0001-33-00936_2,11,5.3787084
195,clueweb22-pt0000-03-15203_2,12,5.377102
195,clueweb22-pt0001-33-06374_0,13,5.322041
195,clueweb22-pt0001-70-08124_0,14,5.121725
195,clueweb22-pt0001-49-07508_3,15,5.1205277
195,clueweb22-pt0000-40-00912_6,16,5.047531
195,clueweb22-pt0000-78-12542_0,17,5.0278907
195,clueweb22-pt0000-08-06298_0,18,5.0125623
195,clueweb22-pt0001-08-11173_8,19,4.9972773
195,clueweb22-pt0001-50-00974_5,20,4.9906673
195,clueweb22-pt0001-59-13739_6,21,4.990301
195,clueweb22-pt0001-90-04499_0,22,4.932616
195,clueweb22-pt0000-95-12458_0,23,4.9203053
195,clueweb22-pt0000-25-15282_2,24,4.9147635
195,clueweb22-pt0001-02-15370_1,25,4.9137425
195,clueweb22-pt0000-13-21376_1,26,4.9113355
195,clueweb22-pt0001-87-04998_2,27,4.9077005
195,clueweb22-pt0001-23-11505_3,28,4.9063945
195,clueweb22-pt0000-44-19224_1,29,4.8821936
195,clueweb22-pt0000-30-03629_3,30,4.878964
195,clueweb22-pt0001-46-02592_5,31,4.875791
195,clueweb22-pt0001-49-06061_5,32,4.8353834
195,clueweb22-pt0001-59-13186_0,33,4.8353834
195,clueweb22-pt0002-29-00476_3,34,4.8305254
195,clueweb22-pt0001-02-19737_10,35,4.822338
195,clueweb22-pt0001-62-00712_25,36,4.822338
195,clueweb22-pt0001-14-00592_4,37,4.818217
195,clueweb22-pt0000-02-12562_2,38,4.797625
195,clueweb22-pt0001-21-16174_1,39,4.797625
195,clueweb22-pt0000-81-11189_5,40,4.796007
195,clueweb22-pt0000-13-13198_15,41,4.796007
195,clueweb22-pt0001-24-07329_5,42,4.796007
195,clueweb22-pt0001-65-03097_0,43,4.796007
195,clueweb22-pt0001-58-05270_2,44,4.796007
195,clueweb22-pt0002-05-09216_6,45,4.796007
195,clueweb22-pt0002-17-00411_3,46,4.7951427
195,clueweb22-pt0002-34-01040_1,47,4.78037
195,clueweb22-pt0001-70-16850_2,48,4.7610955
195,clueweb22-pt0000-82-13201_2,49,4.731695
195,clueweb22-pt0000-25-06849_4,50,4.731695
195,clueweb22-pt0001-02-19596_297,51,4.731695
195,clueweb22-pt0001-22-09899_0,52,4.710499
195,clueweb22-pt0001-71-17112_8,53,4.710499
195,clueweb22-pt0001-53-16682_5,54,4.710499
195,clueweb22-pt0002-31-00492_2,55,4.706854
195,clueweb22-pt0001-03-04079_4,56,4.696681
195,clueweb22-pt0001-07-17732_3,57,4.696681
195,clueweb22-pt0001-92-10837_0,58,4.696681
195,clueweb22-pt0001-26-13079_17,59,4.693192
195,clueweb22-pt0001-29-11737_2,60,4.690963
195,clueweb22-pt0001-41-18196_3,61,4.690963
195,clueweb22-pt0002-01-01801_2,62,4.690963
195,clueweb22-pt0002-06-06010_10,63,4.690963
195,clueweb22-pt0001-71-06185_1,64,4.6752024
195,clueweb22-pt0000-02-17868_0,65,4.6535387
195,clueweb22-pt0001-14-11766_4,66,4.65031
195,clueweb22-pt0000-03-13541_0,67,4.6489987
195,clueweb22-pt0001-85-05714_1,68,4.6221714
195,clueweb22-pt0000-55-18323_1,69,4.614217
195,clueweb22-pt0000-76-18741_2,70,4.614217
195,clueweb22-pt0001-20-07098_0,71,4.614217
195,clueweb22-pt0000-47-07070_6,72,4.608205
195,clueweb22-pt0000-04-01212_1,73,4.6077466
195,clueweb22-pt0001-53-03095_4,74,4.6077466
195,clueweb22-pt0000-70-17787_1,75,4.596962
195,clueweb22-pt0000-44-09159_3,76,4.596962
195,clueweb22-pt0000-22-03024_2,77,4.596962
195,clueweb22-pt0001-26-00947_2,78,4.596962
195,clueweb22-pt0001-61-04545_7,79,4.596962
195,clueweb22-pt0000-57-01254_2,80,4.5943565
195,clueweb22-pt0001-09-05974_2,81,4.5943565
195,clueweb22-pt0000-06-17652_3,82,4.5923533
195,clueweb22-pt0001-90-02063_0,83,4.5923533
195,clueweb22-pt0000-28-15284_2,84,4.5908546
195,clueweb22-pt0000-99-03635_1,85,4.5908546
195,clueweb22-pt0001-96-09469_3,86,4.5908546
195,clueweb22-pt0001-86-15264_1,87,4.528841
195,clueweb22-pt0000-28-08339_0,88,4.5219364
195,clueweb22-pt0001-11-01512_4,89,4.5123897
195,clueweb22-pt0000-96-03693_3,90,4.509609
195,clueweb22-pt0000-85-16021_1,91,4.509567
195,clueweb22-pt0001-38-05629_1,92,4.5083866
195,clueweb22-pt0000-13-21332_3,93,4.498065
195,clueweb22-pt0000-16-06841_1,94,4.498065
195,clueweb22-pt0001-24-15828_3,95,4.4922514
195,clueweb22-pt0000-55-08337_334,96,4.4912195
195,clueweb22-pt0000-23-02359_4,97,4.4912195
195,clueweb22-pt0001-86-06076_1,98,4.4912195
195,clueweb22-pt0000-61-10145_1,99,4.4912195
195,clueweb22-pt0001-49-10757_460,100,4.4912195
196,clueweb22-pt0001-33-08185_0,1,5.7770405
196,clueweb22-pt0000-45-14315_0,2,5.415513
196,clueweb22-pt0000-25-01140_0,3,5.202617
196,clueweb22-pt0000-92-00126_2,4,5.1974645
196,clueweb22-pt0001-70-08124_0,5,5.121725
196,clueweb22-pt0000-32-18348_8,6,5.1196146
196,clueweb22-pt0000-48-16363_3,7,5.068117
196,clueweb22-pt0000-63-18458_12,8,4.94153
196,clueweb22-pt0000-25-15282_2,9,4.9147635
196,clueweb22-pt0000-22-17929_0,10,4.7694893
196,clueweb22-pt0000-02-17868_0,11,4.6535387
196,clueweb22-pt0000-57-01254_2,12,4.5943565
196,clueweb22-pt0001-09-05974_2,13,4.5943565
196,clueweb22-pt0001-33-00936_2,14,4.5579576
196,clueweb22-pt0001-86-15264_1,15,4.528841
196,clueweb22-pt0001-33-06374_0,16,4.52743
196,clueweb22-pt0000-28-08339_0,17,4.5219364
196,clueweb22-pt0000-36-16340_698,18,4.512279
196,clueweb22-pt0000-08-06298_0,19,4.5083685
196,clueweb22-pt0000-78-12542_0,20,4.496601
196,clueweb22-pt0000-43-07323_2,21,4.488094
196,clueweb22-pt0002-03-01262_2,22,4.488094
196,clueweb22-pt0000-16-06571_2,23,4.4555416
196,clueweb22-pt0001-08-14922_14,24,4.446607
196,clueweb22-pt0001-50-00974_5,25,4.412794
196,clueweb22-pt0000-23-06084_4,26,4.400611
196,clueweb22-pt0000-30-03359_2,27,4.3982067
196,clueweb22-pt0000-10-14519_0,28,4.386837
196,clueweb22-pt0000-03-15203_2,29,4.386837
196,clueweb22-pt0001-49-15079_3,30,4.386837
196,clueweb22-pt0000-83-08682_0,31,4.3866563
196,clueweb22-pt0001-90-04499_0,32,4.3866563
196,clueweb22-pt0000-90-17677_4,33,4.3866563
196,clueweb22-pt0001-06-14516_5,34,4.384308
196,clueweb22-pt0000-44-19709_1,35,4.3588414
196,clueweb22-pt0000-95-12458_0,36,4.3588414
196,clueweb22-pt0000-79-10604_4,37,4.3588414
196,clueweb22-pt0001-60-12327_1,38,4.3588414
196,clueweb22-pt0001-41-12766_3,39,4.3546
196,clueweb22-pt0001-19-08808_0,40,4.336177
196,clueweb22-pt0001-79-15923_1,41,4.3258686
196,clueweb22-pt0001-85-06086_2,42,4.3238087
196,clueweb22-pt0000-44-19224_1,43,4.3043203
196,clueweb22-pt0001-53-00865_1,44,4.3043203
196,clueweb22-pt0001-66-09421_2,45,4.3043203
196,clueweb22-pt0001-97-13989_2,46,4.3043203
196,clueweb22-pt0000-28-01131_0,47,4.2926455
196,clueweb22-pt0001-23-11505_3,48,4.2926455
196,clueweb22-pt0001-49-07508_3,49,4.2926455
196,clueweb22-pt0000-43-00243_5,50,4.269931
196,clueweb22-pt0002-31-00620_1,51,4.269931
196,clueweb22-pt0000-93-02855_3,52,4.26503
196,clueweb22-pt0001-19-09464_35,53,4.26503
196,clueweb22-pt0000-41-02137_18,54,4.228819
196,clueweb22-pt0000-47-10644_8,55,4.228819
196,clueweb22-pt0001-59-13739_6,56,4.228819
196,clueweb22-pt0000-30-03629_3,57,4.22459
196,clueweb22-pt0000-81-11189_5,58,4.200736
196,clueweb22-pt0000-13-13198_15,59,4.200736
196,clueweb22-pt0000-16-10057_32,60,4.200736
196,clueweb22-pt0001-24-07329_5,61,4.200736
196,clueweb22-pt0001-65-03097_0,62,4.200736
196,clueweb22-pt0001-58-05270_2,63,4.200736
196,clueweb22-pt0002-05-09216_6,64,4.200736
196,clueweb22-pt0000-89-01219_5,65,4.188491
196,clueweb22-pt0001-69-00265_5,66,4.188491
196,clueweb22-pt0001-19-00362_5,67,4.188491
196,clueweb22-pt0000-13-21376_1,68,4.1619024
196,clueweb22-pt0001-26-13079_17,69,4.1619024
196,clueweb22-pt0000-23-09628_1,70,4.152336
196,clueweb22-pt0001-02-15370_1,71,4.149832
196,clueweb22-pt0000-40-00912_6,72,4.1393833
196,clueweb22-pt0000-51-04906_0,73,4.1354876
196,clueweb22-pt0001-74-00931_79,74,4.125458
196,clueweb22-pt0000-70-05189_5,75,4.113089
196,clueweb22-pt0001-87-04998_2,76,4.113089
196,clueweb22-pt0001-29-11737_2,77,4.113089
196,clueweb22-pt0001-41-18196_3,78,4.113089
196,clueweb22-pt0002-01-01801_2,79,4.113089
196,clueweb22-pt0002-06-06010_10,80,4.113089
196,clueweb22-pt0000-76-05833_6,81,4.1100993
196,clueweb22-pt0001-24-18171_9,82,4.0982842
196,clueweb22-pt0000-82-13201_2,83,4.0982842
196,clueweb22-pt0000-25-06849_4,84,4.0982842
196,clueweb22-pt0001-02-19596_297,85,4.0982842
196,clueweb22-pt0000-03-18287_4,86,4.071994
196,clueweb22-pt0000-64-04404_4,87,4.0559015
196,clueweb22-pt0000-47-10415_4,88,4.0559015
196,clueweb22-pt0000-78-06540_5,89,4.034588
196,clueweb22-pt0001-10-14868_8,90,4.034588
196,clueweb22-pt0001-70-16850_2,91,4.034588
196,clueweb22-pt0000-04-20553_1,92,4.0293913
196,clueweb22-pt0000-17-13357_0,93,4.0293913
196,clueweb22-pt0000-28-15284_2,94,4.0293913
196,clueweb22-pt0000-79-13471_5,95,4.0293913
196,clueweb22-pt0000-99-03635_1,96,4.0293913
196,clueweb22-pt0001-96-09469_3,97,4.0293913
196,clueweb22-pt0002-02-15951_3,98,4.0293913
196,clueweb22-pt0001-67-04538_1,99,4.011503
196,clueweb22-pt0000-53-15982_9,100,3.9944553
199,clueweb22-pt0000-39-12137_5,1,6.4408
199,clueweb22-pt0000-05-11668_5,2,6.4363937
199,clueweb22-pt0001-63-15421_3,3,6.435622
199,clueweb22-pt0000-37-08183_0,4,6.430978
199,clueweb22-pt0001-92-09580_0,5,6.1995225
199,clueweb22-pt0002-04-04770_2,6,6.196528
199,clueweb22-pt0001-94-05197_1,7,6.151281
199,clueweb22-pt0000-79-00203_26,8,5.8902946
199,clueweb22-pt0001-86-05336_1,9,5.873172
199,clueweb22-pt0001-89-12081_4,10,5.826986
199,clueweb22-pt0000-05-04610_1,11,5.8263407
199,clueweb22-pt0001-46-13613_0,12,5.768033
199,clueweb22-pt0001-37-02264_9,13,5.6796703
199,clueweb22-pt0000-74-03640_2,14,5.6278167
199,clueweb22-pt0000-63-15004_1,15,5.6278167
199,clueweb22-pt0000-67-11497_2,16,5.568823
199,clueweb22-pt0001-69-16972_18,17,5.568823
199,clueweb22-pt0001-85-19580_0,18,5.5426702
199,clueweb22-pt0000-54-15997_1,19,5.532563
199,clueweb22-pt0000-77-05758_1,20,5.5134373
199,clueweb22-pt0001-40-10398_1,21,5.5134373
199,clueweb22-pt0000-93-10323_5,22,5.4523087
199,clueweb22-pt0000-60-09269_1,23,5.448371
199,clueweb22-pt0001-33-06964_0,24,5.448371
199,clueweb22-pt0000-79-18032_1,25,5.404062
199,clueweb22-pt0001-01-09183_1,26,5.404062
